outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcl_rol,2018,2019 - 2020,702,0.3477777777777778,0.518413139329806,0.20515873015873015
v2xcl_rol,2018,2019 - 2020,703,0.2811111111111111,0.5899091916519695,0.17941534391534392
v2xcl_rol,2018,2019 - 2020,704,0.41685185185185186,0.48800860768175586,0.16314814814814815
v2xcl_rol,2018,2019 - 2020,705,0.3113333333333333,0.4620443209876544,0.329074074074074
v2xcl_rol,2018,2019 - 2020,710,0.21353703703703705,0.6061299183813442,0.2292962962962963
v2xcl_rol,2018,2019 - 2020,712,0.07525925925925926,0.8326776625514404,0.09955555555555555
v2xcl_rol,2018,2019 - 2020,713,0.013148148148148147,0.9625095061728396,0.024666666666666667
v2xcl_rol,2018,2019 - 2020,731,0.14166666666666666,0.8297222222222222,0.03333333333333333
v2xcl_rol,2018,2019 - 2020,732,0.012222222222222223,0.9559493827160493,0.03222222222222222
v2xcl_rol,2018,2019 - 2020,740,0.01,0.9614,0.028888888888888888
v2xcl_rol,2018,2019 - 2020,750,0.32472222222222225,0.45723808641975305,0.3228888888888889
v2xcl_rol,2018,2019 - 2020,760,0.1590740740740741,0.7843747697432882,0.06724867724867724
v2xcl_rol,2018,2019 - 2020,770,0.43833333333333335,0.38110123456790124,0.32148148148148153
v2xcl_rol,2018,2019 - 2020,771,0.3209814814814815,0.40844221330589847,0.3984814814814815
v2xcl_rol,2018,2019 - 2020,775,0.37533333333333335,0.48446370370370373,0.22444444444444445
v2xcl_rol,2018,2019 - 2020,780,0.22444444444444445,0.6182901234567901,0.20277777777777778
v2xcl_rol,2018,2019 - 2020,781,0.39055555555555554,0.41726629629629625,0.3153333333333334
v2xcl_rol,2018,2019 - 2020,790,0.2114814814814815,0.516187585733882,0.3453703703703703
v2xcl_rol,2018,2019 - 2020,800,0.3434126984126984,0.4803514585894216,0.2684118967452301
v2xcl_rol,2018,2019 - 2020,811,0.32018518518518513,0.5272971021947874,0.22435185185185183
v2xcl_rol,2018,2019 - 2020,812,0.2283888888888889,0.716398049382716,0.07155555555555557
v2xcl_rol,2018,2019 - 2020,816,0.30037710437710435,0.49829622770919063,0.2877645502645502
v2xcl_rol,2018,2019 - 2020,820,0.4385185185185185,0.45682757201646085,0.18638888888888888
v2xcl_rol,2018,2019 - 2020,830,0.1656211843711844,0.7359221153846154,0.11800000000000001
v2xcl_rol,2018,2019 - 2020,840,0.27296296296296296,0.4677271604938271,0.3566666666666667
v2xcl_rol,2018,2019 - 2020,850,0.1922222222222222,0.6114429012345679,0.24305555555555555
v2xcl_rol,2018,2019 - 2020,860,0.18666666666666668,0.6868901234567901,0.15546296296296294
v2xcl_rol,2018,2019 - 2020,900,0.01,0.9855999999999999,0.0044444444444444444
v2xcl_rol,2018,2019 - 2020,910,0.21055555555555555,0.6679577160493827,0.15388888888888888
v2xcl_rol,2018,2019 - 2020,920,0.008888888888888889,0.9679851851851853,0.023333333333333334
v2xcl_rol,2018,2019 - 2020,940,0.08305636070853462,0.8389306566469852,0.08507936507936507
v2xcl_rol,2018,2019 - 2020,950,0.258,0.5616782962962963,0.24302116402116403
v2xcs_ccsi,2005,2006 - 2007,2,0,0.9960526315789474,0.003947368421052632
v2xcs_ccsi,2005,2006 - 2007,20,0.0011111111111111111,0.9988888888888889,0
v2xcs_ccsi,2005,2006 - 2007,40,0.03333333333333333,0.9666666666666667,0
v2xcs_ccsi,2005,2006 - 2007,41,0.36333333333333334,0.5093628086419754,0.1999537037037037
v2xcs_ccsi,2005,2006 - 2007,42,0.022222222222222223,0.9645234567901234,0.013555555555555555
v2xcs_ccsi,2005,2006 - 2007,51,0.0077777777777777776,0.9886391975308642,0.003611111111111111
v2xcs_ccsi,2005,2006 - 2007,52,0.0022222222222222222,0.9878,0.01
v2xcs_ccsi,2005,2006 - 2007,53,0.15222222222222223,0.8029397530864197,0.05288888888888889
v2xcs_ccsi,2005,2006 - 2007,70,0.035555555555555556,0.9449888614540466,0.020172839506172838
v2xcs_ccsi,2005,2006 - 2007,90,0.06,0.9164129629629629,0.02509259259259259
v2xcs_ccsi,2005,2006 - 2007,91,0.07555555555555556,0.8696967901234568,0.05922222222222222
v2xcs_ccsi,2005,2006 - 2007,92,0.065,0.915224007936508,0.02115079365079365
v2xcs_ccsi,2005,2006 - 2007,93,0.035555555555555556,0.687739696969697,0.2869058441558442
v2xcs_ccsi,2005,2006 - 2007,94,0.0022222222222222222,0.9889086419753087,0.008888888888888889
v2xcs_ccsi,2005,2006 - 2007,95,0.05138888888888889,0.9164637345679012,0.03388888888888889
v2xcs_ccsi,2005,2006 - 2007,100,0.23666666666666666,0.7340015432098765,0.03842592592592592
v2xcs_ccsi,2005,2006 - 2007,101,0.29944444444444446,0.5526180359147026,0.21117171717171718
v2xcs_ccsi,2005,2006 - 2007,110,0.022222222222222223,0.9656719576719577,0.01238095238095238
v2xcs_ccsi,2005,2006 - 2007,115,0.02,0.9565266666666666,0.02395238095238095
v2xcs_ccsi,2005,2006 - 2007,130,0.06333333333333334,0.7339712566137566,0.21640079365079368
v2xcs_ccsi,2005,2006 - 2007,135,0.017777777777777778,0.9470904152637486,0.035767676767676775
v2xcs_ccsi,2005,2006 - 2007,140,0.057777777777777775,0.8825481481481481,0.06333333333333334
v2xcs_ccsi,2005,2006 - 2007,145,0.2833333333333333,0.557779012345679,0.22170370370370368
v2xcs_ccsi,2005,2006 - 2007,150,0.01888888888888889,0.9516777777777778,0.03
v2xcs_ccsi,2005,2006 - 2007,155,0.043333333333333335,0.9401347953216374,0.017280701754385966
v2xcs_ccsi,2005,2006 - 2007,160,0.08333333333333333,0.7944274691358024,0.13335185185185186
v2xcs_ccsi,2005,2006 - 2007,165,0.027777777777777776,0.966820987654321,0.005555555555555556
v2xcs_ccsi,2005,2006 - 2007,200,0.005555555555555556,0.9888615984405459,0.005614035087719298
v2xcs_ccsi,2005,2006 - 2007,205,0.0011111111111111111,0.9988888888888889,0
v2xcs_ccsi,2005,2006 - 2007,210,0.0033333333333333335,0.9966083820662768,5.8479532163742686e-5
v2xcs_ccsi,2005,2006 - 2007,211,0.0022222222222222222,0.9977777777777778,0
v2xcs_ccsi,2005,2006 - 2007,212,0.0033333333333333335,0.9955592592592594,0.0011111111111111111
v2xcs_ccsi,2005,2006 - 2007,220,0.01,0.988842105263158,0.0011695906432748538
v2xcs_ccsi,2005,2006 - 2007,225,0.0011111111111111111,0.9988304743339831,5.8479532163742686e-5
v2xcs_ccsi,2005,2006 - 2007,230,0.005555555555555556,0.9910714749837557,0.003391812865497076
v2xcs_ccsi,2005,2006 - 2007,235,0.04888888888888889,0.9404875893437298,0.011169590643274854
v2xcs_ccsi,2005,2006 - 2007,260,0.01,0.9851285714285715,0.004920634920634921
v2xcs_ccsi,2005,2006 - 2007,290,0.0044444444444444444,0.9752757201646091,0.020370370370370372
v2xcs_ccsi,2005,2006 - 2007,305,0,1,0
v2xcs_ccsi,2005,2006 - 2007,310,0.017777777777777778,0.6506666041273897,0.33755662475718246
v2xcs_ccsi,2005,2006 - 2007,316,0.0022222222222222222,0.9933432098765431,0.0044444444444444444
v2xcs_ccsi,2005,2006 - 2007,317,0.0022222222222222222,0.7735643134869956,0.22471282612661916
v2xcs_ccsi,2005,2006 - 2007,325,0.0077777777777777776,0.9844469135802469,0.00783625730994152
v2xcs_ccsi,2005,2006 - 2007,339,0.2677777777777778,0.6978891358024691,0.04688888888888889
v2xcs_ccsi,2005,2006 - 2007,343,0.1810185185185185,0.682683427041066,0.16642385392385392
v2xcs_ccsi,2005,2006 - 2007,344,0.0202020202020202,0.9347734584906302,0.045952861952861954
v2xcs_ccsi,2005,2006 - 2007,345,0.09,0.7430824074074075,0.18342592592592594
v2xcs_ccsi,2005,2006 - 2007,346,0.06222222222222222,0.8779683950617284,0.06377777777777778
v2xcs_ccsi,2005,2006 - 2007,349,0.008888888888888889,0.972276202639421,0.019003831417624524
v2xcs_ccsi,2005,2006 - 2007,350,0.0044444444444444444,0.991458901660281,0.0041149425287356324
v2xcs_ccsi,2005,2006 - 2007,352,0.006767676767676768,0.989774403292181,0.0034814814814814812
v2xcs_ccsi,2005,2006 - 2007,355,0.024444444444444446,0.9549630746619635,0.021108465608465608
v2xcs_ccsi,2005,2006 - 2007,359,0.2644444444444444,0.6742592592592592,0.08333333333333333
v2xcs_ccsi,2005,2006 - 2007,360,0.2088888888888889,0.7272362139917695,0.08074074074074072
v2xcs_ccsi,2005,2006 - 2007,365,0.15777777777777777,0.7144851851851852,0.15166666666666667
v2xcs_ccsi,2005,2006 - 2007,366,0,0.9988888888888889,0.0011111111111111111
v2xcs_ccsi,2005,2006 - 2007,367,0.005555555555555556,0.9711026234567901,0.02347222222222222
v2xcs_ccsi,2005,2006 - 2007,368,0.022222222222222223,0.9701728395061728,0.0077777777777777776
v2xcs_ccsi,2005,2006 - 2007,369,0.3466666666666667,0.5110518518518519,0.21777777777777776
v2xcs_ccsi,2005,2006 - 2007,370,0.17777777777777778,0.7655650205761316,0.0689074074074074
v2xcs_ccsi,2005,2006 - 2007,371,0.16444444444444445,0.7890197530864198,0.05569444444444444
v2xcs_ccsi,2005,2006 - 2007,372,0.12351851851851853,0.8086677846364884,0.07737037037037037
v2xcs_ccsi,2005,2006 - 2007,373,0.14472222222222222,0.7925574074074074,0.07333333333333333
v2xcs_ccsi,2005,2006 - 2007,375,0,1,0
v2xcs_ccsi,2005,2006 - 2007,380,0,0.9995711500974659,4.28849902534113e-4
v2xcs_ccsi,2005,2006 - 2007,385,0,1,0
v2xcs_ccsi,2005,2006 - 2007,390,0.0033333333333333335,0.9966083820662768,5.8479532163742686e-5
v2xcs_ccsi,2005,2006 - 2007,395,0,0.9966666666666667,0.0033333333333333335
v2xcs_ccsi,2005,2006 - 2007,402,0.0033333333333333335,0.9944518518518519,0.0022222222222222222
v2xcs_ccsi,2005,2006 - 2007,404,0.17777777777777778,0.776375720164609,0.05575925925925926
v2xcs_ccsi,2005,2006 - 2007,411,0.035555555555555556,0.941404938271605,0.02388888888888889
v2xcs_ccsi,2005,2006 - 2007,420,0.06444444444444444,0.9249525925925927,0.011333333333333332
v2xcs_ccsi,2005,2006 - 2007,432,0.01,0.9833999999999999,0.006666666666666667
v2xcs_ccsi,2005,2006 - 2007,433,0.0011111111111111111,0.9944493827160494,0.0044444444444444444
v2xcs_ccsi,2005,2006 - 2007,434,0.06518518518518518,0.8309465020576131,0.1111111111111111
v2xcs_ccsi,2005,2006 - 2007,435,0.2877777777777778,0.6143048559670782,0.13748148148148148
v2xcs_ccsi,2005,2006 - 2007,436,0.08888888888888889,0.6392673721340388,0.2983650793650793
v2xcs_ccsi,2005,2006 - 2007,437,0.11222222222222222,0.5756170267489712,0.3516203703703704
v2xcs_ccsi,2005,2006 - 2007,438,0.07333333333333333,0.8954345679012345,0.03370370370370371
v2xcs_ccsi,2005,2006 - 2007,439,0.03888888888888889,0.9462494855967079,0.015462962962962965
v2xcs_ccsi,2005,2006 - 2007,450,0.25666666666666665,0.6569690123456791,0.11618518518518518
v2xcs_ccsi,2005,2006 - 2007,451,0.03222222222222222,0.9080981481481482,0.06166666666666667
v2xcs_ccsi,2005,2006 - 2007,452,0.005555555555555556,0.9833950617283951,0.011111111111111112
v2xcs_ccsi,2005,2006 - 2007,461,0.4222222222222222,0.49635390946502056,0.14092592592592593
v2xcs_ccsi,2005,2006 - 2007,471,0.13777777777777778,0.7648230452674898,0.11296296296296295
v2xcs_ccsi,2005,2006 - 2007,475,0.023333333333333334,0.9313519640852974,0.046397306397306395
v2xcs_ccsi,2005,2006 - 2007,481,0.04111111111111111,0.9269303652263375,0.0333287037037037
v2xcs_ccsi,2005,2006 - 2007,482,0.19666666666666666,0.6722114814814815,0.16322222222222224
v2xcs_ccsi,2005,2006 - 2007,483,0.06444444444444444,0.8851395061728395,0.05388888888888888
v2xcs_ccsi,2005,2006 - 2007,484,0.04555555555555556,0.9313610288065843,0.024185185185185185
v2xcs_ccsi,2005,2006 - 2007,490,0.34037037037037043,0.6249868587105624,0.05251851851851853
v2xcs_ccsi,2005,2006 - 2007,500,0.17,0.4994909259259258,0.3982037037037038
v2xcs_ccsi,2005,2006 - 2007,501,0.12111111111111111,0.8443843621399176,0.039259259259259265
v2xcs_ccsi,2005,2006 - 2007,510,0.13,0.8202166666666667,0.05722222222222222
v2xcs_ccsi,2005,2006 - 2007,516,0.34370370370370373,0.45491056241426603,0.3068518518518519
v2xcs_ccsi,2005,2006 - 2007,517,0.31666666666666665,0.6392836419753086,0.06446296296296296
v2xcs_ccsi,2005,2006 - 2007,520,0.3864814814814815,0.3743095958259849,0.3898968253968252
